102.251025,6.1972,-1.8857,-171.6086,1.369898,-0.260023,-0.145333,0.4147,6.5845,-147.626,-1.234055,-0.557415,-0.070712,-11016.0,4815.0,43716.0,4810.0,1073.0,0.0,538.0,0.0,36.0,104.0,0.0,-318.0,0.0,walkFR~back,225
102.261097,6.5772,-1.4457,-172.5086,1.386898,-0.248523,-0.134333,0.4547,6.6845,-146.466,-1.227555,-0.550915,-0.070712,-11016.0,4815.0,43716.0,4810.0,0.0,0.0,0.0,0.0,93.0,100.0,25.0,-314.0,0.0,walkFR~back,225
102.271155,6.5972,-1.1657,-173.5686,1.388898,-0.250523,-0.138833,0.6947,6.7845,-146.366,-1.227555,-0.564415,-0.056712,-11015.0,4815.0,43716.0,4810.0,1545.0,0.0,0.0,0.0,32.0,104.0,18.0,-314.0,0.0,walkFR~back,225
102.281221,7.1572,-0.8857,-175.5486,1.396398,-0.250023,-0.125333,0.6547,6.4645,-146.646,-1.216555,-0.552915,-0.060712,-11016.0,4814.0,43717.0,4810.0,791.0,-626.0,1571.0,0.0,122.0,129.0,18.0,-314.0,0.0,walkFR~back,225
102.291314,6.2972,-1.7257,-175.7686,1.405898,-0.259523,-0.125833,1.2147,6.5845,-146.986,-1.227055,-0.551415,-0.053212,-11015.0,4815.0,43717.0,4810.0,857.0,1487.0,0.0,0.0,89.0,107.0,14.0,-311.0,0.0,walkFR~back,225
102.301373,6.7772,-1.9857,-174.0286,1.379898,-0.247523,-0.152333,0.1947,6.4245,-147.706,-1.235055,-0.550915,-0.076712,-11015.0,4814.0,43717.0,4810.0,0.0,-227.0,0.0,0.0,86.0,107.0,11.0,-307.0,0.0,walkFR~back,225
102.311429,7.2772,-2.1257,-172.9286,1.389398,-0.249023,-0.174833,0.7747,6.4245,-148.406,-1.227055,-0.555915,-0.073212,-11015.0,4814.0,43717.0,4810.0,0.0,0.0,0.0,0.0,86.0,111.0,11.0,-304.0,0.0,walkFR~back,225
102.321478,6.6972,-2.0857,-171.3086,1.362898,-0.245023,-0.183333,0.8147,7.2645,-148.786,-1.230055,-0.554915,-0.048212,-11015.0,4814.0,43717.0,4810.0,0.0,0.0,0.0,0.0,89.0,107.0,11.0,-307.0,0.0,walkFR~back,225
102.331527,6.2572,-2.3657,-170.1086,1.365398,-0.238023,-0.183833,1.3147,6.6445,-149.026,-1.213555,-0.556415,-0.048212,-11015.0,4814.0,43717.0,4810.0,0.0,0.0,0.0,0.0,89.0,107.0,11.0,-304.0,0.0,walkFR~back,225
102.34159,6.3172,-2.5257,-168.7886,1.353898,-0.217523,-0.195333,0.9947,6.9845,-149.306,-1.229055,-0.578915,-0.036212,-11015.0,4814.0,43717.0,4810.0,0.0,0.0,0.0,0.0,89.0,111.0,7.0,-304.0,0.0,walkFR~back,225
102.351653,6.6572,-2.5457,-168.5286,1.333898,-0.221023,-0.200333,1.3547,7.4645,-148.786,-1.222555,-0.559915,-0.051712,-11016.0,4814.0,43717.0,4810.0,-165.0,0.0,0.0,0.0,89.0,114.0,11.0,-297.0,0.0,walkFR~back,225
102.361703,6.3172,-2.5657,-168.5886,1.338898,-0.219523,-0.220833,1.3747,6.8045,-148.946,-1.215555,-0.564415,-0.049712,-11015.0,4814.0,43717.0,4810.0,-29.0,0.0,0.0,0.0,82.0,111.0,7.0,-300.0,0.0,walkFR~back,225
102.371765,6.7172,-3.1457,-169.1086,1.331398,-0.213523,-0.230333,1.1547,6.5845,-149.106,-1.227555,-0.568915,-0.048212,-11015.0,4814.0,43717.0,4811.0,0.0,0.0,0.0,1860.0,89.0,111.0,4.0,-304.0,0.0,walkFR~back,225
102.38183,7.0972,-3.0657,-169.4086,1.328398,-0.205523,-0.246833,1.4947,6.9645,-148.546,-1.221055,-0.557415,-0.063212,-11015.0,4814.0,43717.0,4811.0,-1846.0,-1919.0,0.0,0.0,136.0,125.0,7.0,-304.0,0.0,walkFR~back,225
102.391891,7.1372,-2.9857,-169.0686,1.332898,-0.214023,-0.233833,0.8347,7.1445,-149.446,-1.218055,-0.558915,-0.051712,-11015.0,4815.0,43717.0,4811.0,0.0,216.0,0.0,0.0,86.0,104.0,7.0,-300.0,0.0,walkFR~back,225
102.401954,7.3172,-2.8657,-167.7886,1.313898,-0.210023,-0.240333,1.0347,7.2045,-149.986,-1.217055,-0.568415,-0.059712,-11015.0,4815.0,43717.0,4811.0,1150.0,0.0,0.0,0.0,89.0,104.0,4.0,-300.0,0.0,walkFR~back,225
102.412025,6.9172,-2.9857,-167.1486,1.328398,-0.202523,-0.244833,1.5147,7.4445,-150.146,-1.230055,-0.575915,-0.030712,-11015.0,4815.0,43717.0,4811.0,-355.0,0.0,0.0,0.0,32.0,104.0,7.0,-300.0,0.0,walkFR~back,225
102.422087,6.4772,-2.9857,-166.2286,1.296398,-0.200523,-0.254333,1.4347,6.9245,-150.626,-1.221555,-0.572915,-0.069712,-11015.0,4815.0,43717.0,4811.0,-524.0,0.0,0.0,0.0,50.0,107.0,0.0,-297.0,0.0,walkFR~back,225
102.432138,6.8572,-3.4657,-166.4686,1.312898,-0.197523,-0.256833,0.9147,7.6245,-150.766,-1.211055,-0.582415,-0.063212,-11016.0,4815.0,43716.0,4811.0,-1560.0,0.0,-828.0,0.0,154.0,107.0,4.0,-293.0,0.0,walkFR~back,225
102.442194,7.2572,-3.0857,-166.6486,1.313398,-0.205523,-0.241333,1.6947,8.2445,-150.586,-1.209055,-0.570415,-0.057712,-11015.0,4815.0,43716.0,4812.0,161.0,0.0,-2150.0,0.0,89.0,104.0,32.0,-304.0,0.0,walkFR~back,225
102.452241,7.0772,-2.9457,-167.9686,1.308898,-0.206523,-0.243333,1.1747,7.2645,-151.246,-1.236555,-0.578915,-0.063712,-11015.0,4815.0,43716.0,4812.0,-179.0,0.0,0.0,0.0,46.0,104.0,4.0,-297.0,0.0,walkFR~back,225
102.462387,7.2372,-2.7057,-168.5486,1.321898,-0.220523,-0.216833,1.0747,7.4045,-151.026,-1.260555,-0.573415,-0.063712,-11015.0,4815.0,43716.0,4812.0,0.0,0.0,0.0,0.0,89.0,107.0,7.0,-300.0,0.0,walkFR~back,225
102.472349,7.2372,-2.6057,-168.2886,1.335398,-0.213023,-0.210333,0.5547,7.8845,-151.866,-1.247055,-0.559915,-0.060212,-11015.0,4815.0,43716.0,4812.0,-912.0,0.0,0.0,0.0,104.0,107.0,4.0,-297.0,0.0,walkFR~back,225
102.482484,6.5372,-2.5657,-168.6286,1.347898,-0.230023,-0.198333,1.2747,7.4645,-152.846,-1.247555,-0.573915,-0.048712,-11015.0,4815.0,43716.0,4812.0,0.0,0.0,0.0,0.0,89.0,107.0,7.0,-293.0,0.0,walkFR~back,225
102.492543,6.9572,-2.1657,-168.8486,1.336398,-0.233023,-0.187833,1.0547,7.8245,-154.646,-1.250055,-0.575915,-0.058712,-11015.0,4815.0,43716.0,4812.0,0.0,0.0,0.0,0.0,89.0,104.0,4.0,-293.0,0.0,walkFR~back,225
102.502602,6.6972,-2.1857,-170.2886,1.348398,-0.234023,-0.171333,1.2347,6.9845,-156.506,-1.275555,-0.579915,-0.038712,-11015.0,4815.0,43716.0,4812.0,0.0,0.0,0.0,0.0,86.0,107.0,7.0,-297.0,0.0,walkFR~back,225
102.512664,6.9172,-1.7057,-172.5086,1.360898,-0.234523,-0.163333,1.0747,7.8645,-159.326,-1.307055,-0.575415,-0.054712,-11015.0,4815.0,43716.0,4812.0,0.0,0.0,0.0,0.0,89.0,104.0,0.0,-293.0,0.0,walkFR~back,225
102.522722,6.3372,-1.5257,-173.9486,1.379898,-0.252023,-0.153833,1.0347,8.0245,-161.626,-1.309555,-0.584915,-0.055212,-11015.0,4815.0,43716.0,4812.0,0.0,0.0,0.0,0.0,86.0,104.0,0.0,-289.0,0.0,walkFR~back,225
102.53279,6.6572,-1.4857,-175.0886,1.389898,-0.258023,-0.159333,0.9747,7.5045,-164.506,-1.337055,-0.603915,-0.050212,-11015.0,4815.0,43716.0,4812.0,-7.0,0.0,0.0,0.0,114.0,107.0,4.0,-293.0,0.0,walkFR~back,225
102.542847,7.0972,-1.7657,-176.3086,1.400398,-0.277523,-0.148333,1.2147,7.7245,-167.726,-1.339055,-0.625415,-0.054712,-11015.0,4815.0,43716.0,4813.0,912.0,0.0,0.0,1721.0,132.0,104.0,0.0,-293.0,1.0,walkFR~back,225
