1264.833113,0.8998,1.1049,-3.2072,0.03253,0.018032,0.013165,1.6465,0.6607,-3.8592,-0.01802,-0.017067,-0.0021,59374.0,34351.0,-10860.0,14798.0,388.0,-103.0,0.0,0.0,236.0,-543.0,-204.0,71.0,0.0,walkFL~fwd,458
1264.933692,0.0598,0.0649,-3.2272,0.02653,0.032532,-0.000835,1.0465,-0.3193,-3.5792,-0.01452,-0.002567,-0.0081,59377.0,34347.0,-10861.0,14794.0,-1604.0,0.0,0.0,-1721.0,243.0,-504.0,-211.0,107.0,0.0,walkFL~fwd,458
1265.03428,-2.2402,-7.4751,-36.4872,-0.20497,0.299532,-0.138335,0.3465,1.3007,-17.2392,-0.07252,-0.036067,0.0049,59382.0,34331.0,-10862.0,14794.0,945.0,-535.0,-165.0,0.0,129.0,-372.0,-211.0,132.0,0.0,walkFL~fwd,458
1265.134973,0.4998,-2.0551,-50.0672,0.42553,0.053032,-0.068335,0.6265,4.1607,-74.6992,-0.56652,-0.423067,0.0044,59381.0,34327.0,-10863.0,14795.0,0.0,-828.0,1428.0,1545.0,136.0,-282.0,-229.0,93.0,0.0,walkFL~fwd,458
1265.23557,0.6198,-1.6751,-100.6072,0.94303,0.077532,-0.049335,1.2465,6.1807,-118.4592,-0.90002,-0.674067,-0.0581,59377.0,34325.0,-10866.0,14796.0,-1545.0,0.0,-787.0,0.0,197.0,-186.0,-200.0,161.0,0.0,walkFL~fwd,458
1265.336283,3.7398,-3.5751,-166.1072,1.42003,0.257532,-0.152335,3.6265,9.2407,-170.5192,-1.20352,-0.958067,-0.0676,59375.0,34319.0,-10868.0,14799.0,0.0,0.0,0.0,0.0,129.0,-64.0,-179.0,114.0,0.0,walkFL~fwd,458
1265.437062,7.3998,-3.4951,-213.1472,1.72553,0.379032,-0.188335,7.2865,13.7207,-204.5392,-1.27102,-1.106067,0.0029,59371.0,34328.0,-10873.0,14805.0,-1593.0,267.0,0.0,0.0,157.0,-32.0,-136.0,122.0,0.0,walkFL~fwd,458
1265.537616,10.4798,-4.6551,-228.3272,1.71503,0.485032,-0.367835,6.8665,13.4207,-210.5792,-1.37302,-1.103567,-0.0616,59371.0,34333.0,-10873.0,14807.0,-337.0,0.0,-1981.0,0.0,193.0,0.0,-104.0,93.0,0.0,walkFL~fwd,458
1265.638163,7.2798,-3.7351,-202.8272,1.59153,0.462032,-0.202835,6.0665,12.7407,-201.2592,-1.34802,-1.013567,-0.0446,59372.0,34339.0,-10872.0,14807.0,-846.0,0.0,0.0,0.0,136.0,14.0,-104.0,82.0,0.0,walkFL~fwd,458
1265.73886,4.6798,-2.1351,-178.4872,1.50303,0.381032,-0.067335,6.2265,12.1607,-185.8192,-1.25702,-0.920067,-0.0416,59373.0,34341.0,-10871.0,14806.0,44.0,0.0,0.0,0.0,211.0,57.0,-89.0,75.0,0.0,walkFL~fwd,458
1265.839439,4.7798,-3.0551,-160.7472,1.35853,0.301532,-0.053335,5.2465,12.2207,-175.1792,-1.18052,-0.877067,-0.0366,59373.0,34345.0,-10871.0,14806.0,-1051.0,0.0,0.0,0.0,200.0,46.0,-75.0,64.0,0.0,walkFL~fwd,458
1265.939991,5.1598,-3.0551,-143.1272,1.21453,0.248032,-0.069835,4.3265,10.5407,-168.4992,-1.16802,-0.849067,-0.0756,59373.0,34350.0,-10870.0,14805.0,-681.0,1981.0,0.0,0.0,132.0,32.0,-64.0,61.0,0.0,walkFL~fwd,458
1266.040729,3.7598,-1.1551,-136.5872,1.25053,0.172032,0.039165,4.9265,10.9607,-173.0192,-1.19302,-0.889067,-0.0781,59372.0,34351.0,-10869.0,14805.0,0.0,0.0,0.0,0.0,150.0,39.0,-57.0,46.0,0.0,walkFL~fwd,458
1266.141917,3.5798,-2.0551,-125.0872,1.14753,0.148532,0.022165,5.4265,12.7607,-185.9392,-1.22202,-0.958067,-0.0361,59372.0,34351.0,-10868.0,14805.0,-1600.0,0.0,0.0,0.0,164.0,46.0,-54.0,43.0,0.0,walkFL~fwd,458
1266.242479,3.4398,-2.4751,-115.1472,1.03453,0.115032,-0.007335,5.2465,12.3207,-186.5392,-1.22002,-0.982567,-0.0651,59371.0,34352.0,-10867.0,14804.0,-286.0,0.0,480.0,0.0,132.0,50.0,-50.0,43.0,0.0,walkFL~fwd,458
