248.616047,7.2018,-2.325,-173.3245,1.076662,-0.222845,-0.13109,0.2774,5.6745,-118.8041,-1.00588,-0.358868,0.114753,-11021.0,4810.0,43708.0,4811.0,-938.0,-553.0,0.0,0.0,-122.0,200.0,393.0,-829.0,0.0,walkFR~back,284
248.626105,7.0618,-1.965,-175.1445,1.085662,-0.244845,-0.14409,0.1174,5.3545,-117.6841,-1.02638,-0.365368,0.109253,-11020.0,4810.0,43708.0,4811.0,1699.0,0.0,0.0,0.0,-164.0,150.0,393.0,-829.0,0.0,walkFR~back,284
248.636158,7.1618,-2.305,-178.6245,1.110162,-0.255845,-0.12559,-0.6026,4.6745,-117.5241,-1.01538,-0.369868,0.105253,-11020.0,4810.0,43708.0,4811.0,1908.0,0.0,0.0,0.0,-139.0,150.0,397.0,-826.0,0.0,walkFR~back,284
248.646219,7.2218,-1.865,-179.9445,1.107662,-0.278345,-0.11709,0.0974,4.9745,-117.8441,-1.00688,-0.375868,0.092753,-11020.0,4809.0,43708.0,4811.0,1406.0,-626.0,0.0,0.0,-125.0,193.0,393.0,-822.0,0.0,walkFR~back,284
248.656283,7.2218,-1.625,-180.2045,1.117162,-0.305845,-0.09859,0.1974,5.2345,-118.1841,-0.99488,-0.396368,0.083253,-11020.0,4810.0,43708.0,4811.0,0.0,1190.0,0.0,0.0,-118.0,157.0,397.0,-822.0,0.0,walkFR~back,284
248.666348,6.9218,-1.605,-179.0245,1.111662,-0.298845,-0.07909,0.3574,5.5345,-117.7841,-0.99038,-0.400368,0.096753,-11020.0,4809.0,43708.0,4811.0,205.0,-11.0,0.0,0.0,-118.0,161.0,393.0,-822.0,0.0,walkFR~back,284
248.676399,6.3218,-1.545,-177.1645,1.112662,-0.285845,-0.05559,0.1374,5.7545,-117.4441,-0.97238,-0.391868,0.085253,-11019.0,4809.0,43708.0,4811.0,1150.0,1934.0,0.0,0.0,-175.0,157.0,393.0,-822.0,0.0,walkFR~back,284
248.686457,6.1018,-1.645,-174.4045,1.120162,-0.311845,-0.03859,0.3774,5.6145,-117.1441,-0.96388,-0.392868,0.096753,-11018.0,4807.0,43708.0,4811.0,626.0,-2318.0,0.0,0.0,-154.0,189.0,393.0,-818.0,0.0,walkFR~back,284
248.696506,6.4218,-1.585,-173.4645,1.093662,-0.299845,-0.03409,0.6974,5.9745,-116.2041,-0.95988,-0.388868,0.104253,-11017.0,4806.0,43708.0,4811.0,1304.0,-157.0,0.0,0.0,-175.0,186.0,390.0,-818.0,0.0,walkFR~back,284
248.706562,5.1218,-1.405,-179.0245,1.132662,-0.308845,0.00391,0.4774,5.5545,-116.3041,-0.96488,-0.374868,0.109753,-11016.0,4806.0,43708.0,4811.0,403.0,0.0,0.0,0.0,-136.0,186.0,393.0,-818.0,0.0,walkFR~back,284
248.71662,5.9618,-0.885,-184.4045,1.147663,-0.327345,-0.00709,-0.2026,5.2545,-116.7441,-0.95888,-0.374368,0.102753,-11016.0,4804.0,43708.0,4811.0,326.0,-652.0,0.0,0.0,-132.0,189.0,390.0,-815.0,0.0,walkFR~back,284
248.726677,6.1418,-1.585,-187.7045,1.169663,-0.345345,0.00641,0.0974,5.5745,-116.3041,-0.96688,-0.385368,0.123753,-11015.0,4804.0,43708.0,4811.0,-1179.0,0.0,0.0,0.0,-125.0,225.0,390.0,-811.0,0.0,walkFR~back,284
248.736728,6.5618,-1.125,-188.9245,1.184662,-0.347845,-0.00709,0.3774,5.6945,-115.7241,-0.94738,-0.379368,0.135253,-11014.0,4803.0,43708.0,4811.0,0.0,-2014.0,0.0,0.0,-143.0,264.0,386.0,-811.0,0.0,walkFR~back,284
248.746785,5.8618,-1.105,-188.1845,1.173162,-0.331345,-0.00109,0.9574,5.9145,-114.1241,-0.90938,-0.379368,0.145253,-11014.0,4803.0,43708.0,4811.0,0.0,0.0,0.0,0.0,-147.0,214.0,390.0,-811.0,0.0,walkFR~back,284
248.75684,6.2818,-0.465,-186.1845,1.173662,-0.348845,0.00091,0.3774,6.0945,-112.3241,-0.89988,-0.363868,0.151253,-11014.0,4803.0,43708.0,4811.0,1241.0,0.0,0.0,0.0,-143.0,218.0,393.0,-811.0,0.0,walkFR~back,284
248.766899,6.7018,-0.105,-185.5845,1.179162,-0.350845,0.01191,0.6774,6.2945,-110.2241,-0.89288,-0.358868,0.153753,-11013.0,4803.0,43708.0,4811.0,1538.0,0.0,0.0,0.0,-150.0,218.0,390.0,-811.0,0.0,walkFR~back,284
248.776956,6.0618,-0.685,-184.6245,1.167162,-0.346345,-0.00159,0.0974,6.2745,-107.6041,-0.86588,-0.344368,0.136753,-11013.0,4803.0,43708.0,4811.0,0.0,0.0,0.0,0.0,-150.0,225.0,390.0,-808.0,0.0,walkFR~back,284
248.787024,6.5818,-0.145,-184.7445,1.152162,-0.360845,-0.00609,0.7774,6.2945,-105.9441,-0.82488,-0.351368,0.175753,-11012.0,4803.0,43709.0,4811.0,2014.0,0.0,1150.0,0.0,-207.0,229.0,390.0,-808.0,0.0,walkFR~back,284
248.797118,6.7018,-1.025,-185.2245,1.166162,-0.361845,-0.00809,0.7574,6.1745,-103.8641,-0.79788,-0.358368,0.147253,-11012.0,4803.0,43709.0,4811.0,1355.0,0.0,2014.0,0.0,-211.0,229.0,336.0,-808.0,0.0,walkFR~back,284
248.807161,7.7818,0.355,-185.1645,1.180163,-0.364345,-0.00759,0.5574,6.5945,-102.3841,-0.78688,-0.348368,0.147753,-11012.0,4803.0,43709.0,4811.0,0.0,0.0,0.0,0.0,-157.0,236.0,332.0,-804.0,0.0,walkFR~back,284
248.817219,7.5218,-1.045,-185.9445,1.166662,-0.365845,-0.03909,0.6774,6.3745,-100.9841,-0.76638,-0.359868,0.150253,-11012.0,4803.0,43709.0,4811.0,0.0,0.0,-253.0,0.0,-161.0,239.0,379.0,-804.0,0.0,walkFR~back,284
248.827262,7.3018,-1.145,-185.3445,1.163663,-0.342845,-0.08709,0.4174,6.3945,-99.4641,-0.77188,-0.338868,0.146253,-11012.0,4804.0,43710.0,4811.0,0.0,626.0,516.0,0.0,-157.0,218.0,404.0,-797.0,0.0,walkFR~back,284
248.837325,7.4818,-1.745,-184.8845,1.163162,-0.340345,-0.10709,-0.0426,6.2145,-98.0041,-0.75038,-0.334868,0.136753,-11012.0,4803.0,43710.0,4811.0,0.0,-1190.0,0.0,0.0,-161.0,247.0,375.0,-797.0,0.0,walkFR~back,284
248.847376,7.2618,-1.145,-182.5845,1.151663,-0.332845,-0.11209,-0.0226,6.4345,-95.9441,-0.73688,-0.319868,0.141253,-11011.0,4804.0,43710.0,4811.0,1981.0,1007.0,0.0,0.0,-164.0,247.0,375.0,-797.0,0.0,walkFR~back,284
