114.254089,-0.165,-0.131,-0.911,-0.00626,0.007618,0.004088,0.337,-0.7567,-0.4913,-0.038655,0.018797,0.012508,-10858.0,14805.0,59388.0,34345.0,-1952.0,-1761.0,0.0,0.0,-350.0,122.0,636.0,-1040.0,0.0,walk~fwd,822
114.274207,0.115,-0.231,-0.671,-0.00176,0.006617,-0.010412,-0.203,-1.4567,-0.3313,-0.030655,0.024297,-0.000992,-10858.0,14805.0,59390.0,34344.0,-256.0,0.0,1571.0,0.0,-379.0,118.0,629.0,-1033.0,0.0,walk~fwd,822
114.294315,-0.285,-0.151,-0.831,-0.00626,0.003117,0.000588,-0.863,-0.9367,-0.9713,-0.049155,0.012797,-0.006492,-10856.0,14804.0,59391.0,34342.0,1110.0,-253.0,-348.0,-1417.0,-432.0,125.0,550.0,-1022.0,0.0,walk~fwd,822
114.314426,0.195,-0.151,-1.171,-0.00976,0.011618,0.001588,-0.523,-3.1367,-16.0913,-0.099155,-0.019203,0.012008,-10857.0,14804.0,59392.0,34340.0,612.0,934.0,0.0,-1827.0,-390.0,79.0,608.0,-951.0,0.0,walk~fwd,822
114.334597,-0.085,-0.371,-1.471,-0.00476,0.014118,-0.000412,-2.183,-4.3967,-58.5313,0.023345,-0.369203,-0.006492,-10855.0,14802.0,59392.0,34338.0,692.0,0.0,0.0,-1545.0,-390.0,139.0,600.0,-933.0,0.0,walk~fwd,822
114.354714,2.735,-1.431,-49.711,0.65374,-0.073883,0.019588,-0.983,-3.1367,-33.8313,-0.073655,-0.177203,0.006008,-10855.0,14800.0,59394.0,34336.0,-516.0,-2139.0,1417.0,-2139.0,-365.0,164.0,590.0,-951.0,0.0,walk~fwd,822
114.374946,-1.165,-6.071,-47.551,0.09374,0.367117,-0.158412,-1.863,-0.9367,-34.0713,0.174345,-0.191203,-0.028492,-10854.0,14799.0,59395.0,34334.0,1465.0,-223.0,1571.0,-1981.0,-407.0,154.0,583.0,-943.0,0.0,walk~fwd,822
114.395069,2.435,-0.631,-48.751,0.60924,-0.011383,0.018588,-2.483,-4.5567,-52.7113,-0.066655,-0.258203,-0.011492,-10854.0,14798.0,59395.0,34332.0,703.0,0.0,0.0,-2120.0,-375.0,164.0,575.0,-893.0,0.0,walk~fwd,822
114.415175,2.595,-4.711,-72.211,0.48124,0.046118,-0.046913,-1.303,-2.4167,-58.8313,0.131345,-0.436203,0.002008,-10854.0,14797.0,59395.0,34331.0,-121.0,-1417.0,0.0,0.0,-368.0,168.0,572.0,-915.0,0.0,walk~fwd,822
114.435305,3.555,-2.511,-92.091,0.86124,0.115117,-0.067912,-1.603,-2.7367,-66.0113,0.085345,-0.464703,0.028508,-10853.0,14797.0,59396.0,34329.0,615.0,0.0,1150.0,-381.0,-397.0,175.0,515.0,-890.0,0.0,walk~fwd,822
114.455418,3.775,-3.171,-97.251,0.86074,0.194617,-0.130912,-3.403,-3.0367,-75.0913,0.105845,-0.458703,0.031008,-10853.0,14797.0,59397.0,34324.0,773.0,0.0,476.0,-2706.0,-393.0,179.0,547.0,-804.0,0.0,walk~fwd,822
114.475524,4.695,-3.391,-101.851,0.86174,0.162117,-0.130912,-3.083,-2.2567,-80.8513,0.140845,-0.548203,0.041008,-10853.0,14797.0,59398.0,34319.0,853.0,0.0,0.0,-2926.0,-397.0,182.0,540.0,-768.0,0.0,walk~fwd,822
114.495642,5.035,-3.391,-111.451,0.98774,0.197118,-0.108912,-2.803,-2.4367,-89.1913,0.149845,-0.643203,0.056008,-10853.0,14797.0,59398.0,34317.0,363.0,0.0,0.0,-165.0,-393.0,182.0,532.0,-772.0,0.0,walk~fwd,822
114.515794,3.755,-2.891,-117.691,1.05274,0.203118,-0.076412,-3.203,-1.4167,-98.2513,0.167345,-0.727203,0.067508,-10853.0,14797.0,59398.0,34315.0,0.0,0.0,0.0,-161.0,-393.0,189.0,525.0,-747.0,0.0,walk~fwd,822
114.535906,3.935,-2.951,-120.731,1.09124,0.195118,-0.036412,-2.503,-0.9167,-103.3113,0.177845,-0.812703,0.100008,-10854.0,14797.0,59398.0,34314.0,139.0,0.0,0.0,0.0,-365.0,186.0,522.0,-722.0,0.0,walk~fwd,822
114.556016,4.195,-2.511,-125.011,1.13574,0.194117,-0.026913,-2.183,0.3633,-111.2713,0.200345,-0.911703,0.111508,-10854.0,14797.0,59398.0,34313.0,-2025.0,0.0,0.0,0.0,-361.0,189.0,515.0,-693.0,0.0,walk~fwd,822
114.576124,4.515,-2.331,-131.151,1.19724,0.213117,-0.009912,-2.163,0.2233,-119.1513,0.158345,-0.994203,0.102508,-10853.0,14797.0,59398.0,34313.0,-1077.0,0.0,0.0,0.0,-436.0,193.0,507.0,-679.0,0.0,walk~fwd,822
114.596237,4.995,-1.991,-136.111,1.23924,0.238117,-0.058912,-2.383,0.6433,-122.3313,0.164845,-1.011203,0.117008,-10853.0,14797.0,59398.0,34313.0,586.0,0.0,0.0,0.0,-440.0,193.0,504.0,-658.0,0.0,walk~fwd,822
114.616346,6.035,-1.911,-140.031,1.24774,0.219618,-0.048412,-2.363,0.9433,-122.6913,0.152345,-1.031703,0.115508,-10854.0,14797.0,59398.0,34314.0,0.0,0.0,0.0,0.0,-390.0,197.0,493.0,-647.0,0.0,walk~fwd,822
114.636481,5.755,-2.231,-146.031,1.27724,0.228617,-0.067412,-1.823,1.1033,-123.4113,0.151345,-1.045203,0.125008,-10854.0,14797.0,59398.0,34315.0,0.0,0.0,0.0,0.0,-390.0,204.0,490.0,-633.0,0.0,walk~fwd,822
114.656594,6.415,-1.951,-149.831,1.31374,0.234117,-0.081412,-1.843,1.5233,-124.0113,0.150345,-1.077203,0.135008,-10854.0,14798.0,59398.0,34316.0,297.0,458.0,0.0,1545.0,-425.0,197.0,482.0,-672.0,0.0,walk~fwd,822
114.676699,6.715,-2.391,-150.451,1.30524,0.250117,-0.070912,-1.023,1.7033,-123.6113,0.128845,-1.069203,0.160008,-10854.0,14798.0,59397.0,34317.0,626.0,0.0,-1417.0,2139.0,-411.0,200.0,479.0,-622.0,0.0,walk~fwd,822
114.696809,7.055,-2.111,-153.031,1.29724,0.256117,-0.096413,-1.263,2.0833,-126.4513,0.120845,-1.078703,0.162008,-10855.0,14798.0,59397.0,34317.0,-143.0,0.0,0.0,0.0,-329.0,200.0,479.0,-590.0,0.0,walk~fwd,822
114.716973,7.255,-2.651,-156.871,1.31174,0.274118,-0.124412,-1.383,2.3433,-131.2513,0.095345,-1.132703,0.175508,-10855.0,14798.0,59397.0,34318.0,-769.0,0.0,0.0,967.0,-382.0,207.0,468.0,-579.0,0.0,walk~fwd,822
114.737073,7.475,-2.151,-160.491,1.33524,0.277117,-0.131912,-1.323,2.3833,-137.6513,0.112345,-1.151203,0.198508,-10855.0,14798.0,59396.0,34319.0,0.0,0.0,0.0,0.0,-379.0,207.0,472.0,-568.0,0.0,walk~fwd,822
114.757182,8.195,-2.071,-163.871,1.34474,0.269618,-0.150412,-1.683,1.8033,-140.6513,0.084845,-1.161203,0.213008,-10855.0,14799.0,59396.0,34321.0,0.0,535.0,0.0,1417.0,-382.0,200.0,465.0,-557.0,0.0,walk~fwd,822
114.777336,7.955,-1.871,-167.611,1.38274,0.285617,-0.139912,-1.583,2.2433,-142.1913,0.083845,-1.181203,0.227008,-10855.0,14799.0,59395.0,34322.0,-981.0,0.0,0.0,0.0,-354.0,207.0,468.0,-557.0,0.0,walk~fwd,822
114.79744,8.895,-1.651,-167.151,1.36824,0.290118,-0.147412,-1.223,2.8433,-144.0913,0.108345,-1.187203,0.227008,-10856.0,14799.0,59394.0,34323.0,0.0,0.0,0.0,0.0,-368.0,207.0,468.0,-547.0,0.0,walk~fwd,822
114.817547,8.375,-2.211,-166.071,1.33524,0.268617,-0.161913,-1.203,1.6633,-144.3913,0.101845,-1.185203,0.197508,-10857.0,14799.0,59394.0,34324.0,168.0,-1622.0,0.0,381.0,-397.0,204.0,468.0,-536.0,0.0,walk~fwd,822
114.837659,8.295,-1.811,-169.031,1.36574,0.301117,-0.168412,-1.543,1.9833,-143.5713,0.105845,-1.177703,0.180508,-10857.0,14800.0,59394.0,34325.0,0.0,-1765.0,0.0,106.0,-368.0,204.0,465.0,-532.0,0.0,walk~fwd,822
114.857769,8.335,-2.511,-172.111,1.36624,0.299617,-0.196912,-1.703,1.5833,-144.0713,0.111345,-1.162703,0.159008,-10858.0,14802.0,59394.0,34325.0,-1146.0,1879.0,0.0,0.0,-311.0,182.0,457.0,-515.0,0.0,walk~fwd,822
114.877941,9.255,-2.851,-175.371,1.37774,0.303617,-0.207912,-1.103,1.1633,-145.4313,0.132845,-1.172703,0.147508,-10858.0,14802.0,59394.0,34326.0,-538.0,-1139.0,0.0,381.0,-343.0,189.0,454.0,-511.0,0.0,walk~fwd,822
114.898198,9.095,-2.931,-177.211,1.36174,0.326618,-0.224413,-1.443,1.2233,-146.1313,0.111345,-1.175203,0.143508,-10858.0,14803.0,59394.0,34327.0,-363.0,0.0,0.0,582.0,-350.0,186.0,450.0,-500.0,0.0,walk~fwd,822
114.91831,9.175,-2.991,-176.911,1.33974,0.334118,-0.246412,-1.023,1.7833,-146.3513,0.139345,-1.162203,0.138008,-10857.0,14803.0,59394.0,34327.0,868.0,0.0,0.0,0.0,-347.0,186.0,443.0,-490.0,0.0,walk~fwd,822
114.93844,9.715,-2.971,-175.911,1.32924,0.321617,-0.233413,-1.163,1.6033,-144.8913,0.123845,-1.169703,0.132508,-10858.0,14803.0,59393.0,34328.0,-95.0,0.0,0.0,2157.0,-350.0,179.0,457.0,-511.0,0.0,walk~fwd,822
114.958674,9.295,-2.771,-175.331,1.33724,0.340117,-0.250412,-1.063,1.5833,-145.6713,0.139845,-1.163203,0.147508,-10858.0,14803.0,59393.0,34329.0,0.0,0.0,0.0,1981.0,-343.0,186.0,447.0,-486.0,0.0,walk~fwd,822
114.978891,9.915,-2.431,-173.111,1.31824,0.340618,-0.226912,-1.243,1.6833,-144.7313,0.147845,-1.167703,0.134508,-10859.0,14803.0,59393.0,34329.0,-538.0,0.0,0.0,0.0,-365.0,186.0,443.0,-465.0,0.0,walk~fwd,822
114.999134,9.115,-2.191,-169.751,1.31574,0.343617,-0.208912,-1.323,1.9033,-142.0713,0.173845,-1.145703,0.157508,-10859.0,14803.0,59393.0,34330.0,0.0,0.0,0.0,1417.0,-311.0,182.0,440.0,-457.0,0.0,walk~fwd,822
115.01929,10.095,-1.971,-167.151,1.29824,0.330118,-0.218912,-0.303,2.6833,-139.2513,0.159345,-1.147203,0.169508,-10859.0,14803.0,59393.0,34331.0,-458.0,0.0,0.0,0.0,-304.0,182.0,436.0,-454.0,0.0,walk~fwd,822
115.039421,9.075,-2.131,-164.191,1.27274,0.339117,-0.208912,-1.023,1.3433,-136.3113,0.141345,-1.117703,0.155508,-10859.0,14803.0,59392.0,34332.0,601.0,0.0,0.0,2076.0,-314.0,182.0,440.0,-461.0,0.0,walk~fwd,822
115.059531,9.375,-1.951,-161.691,1.27024,0.346117,-0.202412,-1.703,1.6633,-134.0713,0.149345,-1.087203,0.130508,-10860.0,14803.0,59392.0,34333.0,-626.0,0.0,0.0,582.0,-286.0,182.0,436.0,-447.0,0.0,walk~fwd,822
115.079639,8.635,-1.931,-158.731,1.23974,0.342618,-0.187412,-0.883,1.7233,-131.5913,0.160845,-1.077703,0.150008,-10859.0,14803.0,59392.0,34333.0,0.0,0.0,0.0,0.0,-314.0,182.0,432.0,-436.0,0.0,walk~fwd,822
115.09975,8.635,-2.391,-156.431,1.22924,0.343117,-0.177412,-1.543,2.3633,-127.2113,0.152345,-1.051703,0.162008,-10859.0,14803.0,59390.0,34335.0,0.0,0.0,-3823.0,3351.0,-307.0,179.0,479.0,-468.0,0.0,walk~fwd,822
115.119861,8.695,-2.331,-152.871,1.18074,0.339117,-0.180412,-1.123,1.5033,-123.2913,0.173845,-1.022703,0.177008,-10858.0,14803.0,59390.0,34335.0,729.0,0.0,0.0,0.0,-372.0,179.0,436.0,-436.0,0.0,walk~fwd,822
115.139971,8.355,-2.491,-149.391,1.17924,0.326118,-0.179412,-1.583,2.3433,-119.1513,0.181845,-1.004703,0.189008,-10858.0,14803.0,59390.0,34335.0,128.0,0.0,0.0,-1150.0,-304.0,179.0,440.0,-350.0,0.0,walk~fwd,822
115.160087,7.895,-2.331,-145.091,1.13824,0.341617,-0.192912,-1.223,2.4433,-112.5113,0.193845,-0.963203,0.187008,-10858.0,14803.0,59390.0,34338.0,0.0,0.0,0.0,3201.0,-304.0,175.0,440.0,-450.0,0.0,walk~fwd,822
115.18021,8.015,-3.031,-139.451,1.09324,0.333617,-0.164412,-1.043,1.9433,-105.5913,0.187845,-0.925703,0.160008,-10857.0,14803.0,59390.0,34338.0,681.0,0.0,0.0,2157.0,-336.0,175.0,436.0,-454.0,0.0,walk~fwd,822
115.200335,6.795,-2.591,-133.951,1.05824,0.308118,-0.140912,-1.303,1.5433,-99.0913,0.188345,-0.868703,0.175508,-10857.0,14803.0,59390.0,34338.0,758.0,0.0,0.0,0.0,-347.0,179.0,432.0,-425.0,0.0,walk~fwd,822
115.22045,6.115,-2.831,-130.211,1.04274,0.323117,-0.117413,-1.643,2.7433,-92.1513,0.224845,-0.826203,0.147508,-10858.0,14803.0,59390.0,34338.0,-333.0,0.0,0.0,0.0,-272.0,175.0,432.0,-418.0,0.0,walk~fwd,822
115.240561,5.755,-2.951,-127.131,1.00474,0.324118,-0.133412,-0.563,2.2233,-86.0513,0.205845,-0.778203,0.138008,-10857.0,14802.0,59390.0,34338.0,-22.0,205.0,0.0,0.0,-311.0,182.0,429.0,-411.0,0.0,walk~fwd,822
